,gameId,playId,playDescription,gameDate,gameTimeEastern,homeTeamAbbr,visitorTeamAbbr,week,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route,size,ID,player_1,closest_offense_ID,closest_offense,closest_defense_ID,closest_defense,player_1_name,closest_offense_name,closest_defense_name,event2,targeted_wr,targeted_db
0,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,27.72,24.44,0.0,0.0,0.0,94.07,143.04,None,79607,LeSean McCoy,25.0,RB,5,home,True,FLAT,5,20180916016335,79607,2560955,5.56162745965603,2560928,11.868213850449445,LeSean McCoy,Josh Allen,Kyzir White,pre_snap,79607,2560928
1,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,33.38,19.67,0.14,0.17,0.03,111.32,235.8,None,2495139,Charles Clay,85.0,TE,5,home,True,,5,20180916016335,2495139,2543767,1.065692263273036,2552296,5.982140085287201,Charles Clay,Logan Thomas,Kyle Emanuel,pre_snap,79607,2560928
2,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,37.98,42.08,3.16,1.27,0.31,232.2,189.04,None,2532861,Casey Hayward,26.0,CB,5,away,True,,5,20180916016335,2532861,2543471,6.166498195896919,2560760,7.0126742402595585,Casey Hayward,Kelvin Benjamin,Derwin James,pre_snap,79607,2560928
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,49.74,22.18,0.03,0.02,0.02,269.24,33.8,None,2541958,Jahleel Addae,37.0,SS,5,away,True,,5,20180916016335,2541958,2495139,16.551425920445645,2552310,10.085043381165997,Jahleel Addae,Charles Clay,Denzel Perryman,pre_snap,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,32.07,40.32,5.43,0.45,0.53,146.81,185.6,None,2543471,Kelvin Benjamin,13.0,WR,5,home,True,CORNER,5,20180916016335,2543471,2560729,5.8620559533324155,2532861,6.166498195896919,Kelvin Benjamin,Robert Foster,Casey Hayward,pre_snap,79607,2560928
5,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,33.04,18.66,0.01,0.01,0.0,72.05,32.73,None,2543767,Logan Thomas,82.0,TE,5,home,True,,5,20180916016335,2543767,2495139,1.065692263273036,2556828,6.045800195176813,Logan Thomas,Charles Clay,Trevor Williams,pre_snap,79607,2560928
6,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,39.36,19.83,0.01,0.01,0.01,264.83,310.86,None,2552296,Kyle Emanuel,51.0,OLB,5,away,True,,5,20180916016335,2552296,2495139,5.982140085287201,2552310,3.2070235421649165,Kyle Emanuel,Charles Clay,Denzel Perryman,pre_snap,79607,2560928
7,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,39.69,23.02,0.02,0.03,0.01,264.05,193.08,None,2552310,Denzel Perryman,52.0,ILB,5,away,True,,5,20180916016335,2552310,2560955,6.4969069563908635,2552296,3.2070235421649165,Denzel Perryman,Josh Allen,Kyle Emanuel,pre_snap,79607,2560928
8,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,37.3,14.37,0.0,0.0,0.0,313.48,139.63,None,2556828,Trevor Williams,24.0,CB,5,away,True,,5,20180916016335,2556828,2543767,6.045800195176813,2552296,5.835683336165526,Trevor Williams,Logan Thomas,Kyle Emanuel,pre_snap,79607,2560928
9,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,33.26,34.58,0.0,0.0,0.0,86.9,266.24,None,2560729,Robert Foster,16.0,WR,5,home,True,GO,5,20180916016335,2560729,2543471,5.8620559533324155,2532861,8.861625133123155,Robert Foster,Kelvin Benjamin,Casey Hayward,pre_snap,79607,2560928
10,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,41.98,36.32,0.4,0.65,0.05,248.89,191.5,None,2560760,Derwin James,33.0,DB,5,away,True,,5,20180916016335,2560760,2560729,8.891906432256246,2532861,7.0126742402595585,Derwin James,Robert Foster,Casey Hayward,pre_snap,79607,2560928
11,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,39.39,26.6,0.0,0.01,0.01,274.59,219.16,None,2560928,Kyzir White,44.0,LB,5,away,True,,5,20180916016335,2560928,2560955,6.678278221218403,2552310,3.592547842409341,Kyzir White,Josh Allen,Denzel Perryman,pre_snap,79607,2560928
12,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,33.26,23.95,0.0,0.0,0.0,82.7,28.64,None,2560955,Josh Allen,17.0,QB,5,home,True,,5,20180916016335,2560955,2495139,4.28168191251989,2552310,6.4969069563908635,Josh Allen,Charles Clay,Denzel Perryman,pre_snap,79607,2560928
13,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.799Z,34.49,23.86,0.0,0.0,0.0,,,None,0,Football,,,5,football,True,,2,20180916016335,0,2560955,1.2332882874656719,2552310,5.267409230352238,,Josh Allen,Denzel Perryman,pre_snap,79607,2560928
0,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,27.71,24.44,0.0,0.0,0.0,94.07,145.0,None,79607,LeSean McCoy,25.0,RB,6,home,True,FLAT,5,20180916016336,79607,2560955,5.571588642389168,2560928,11.879869527903073,LeSean McCoy,Josh Allen,Kyzir White,pre_snap,79607,2560928
1,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,33.37,19.67,0.14,0.1,0.01,112.4,233.59,None,2495139,Charles Clay,85.0,TE,6,home,True,,5,20180916016336,2495139,2543767,1.05304320899002,2552296,6.002407850188122,Charles Clay,Logan Thomas,Kyle Emanuel,pre_snap,79607,2560928
2,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,37.93,41.77,3.24,0.77,0.32,231.07,189.85,None,2532861,Casey Hayward,26.0,CB,6,away,True,,5,20180916016336,2532861,2543471,6.229686990531706,2560760,6.840467820259081,Casey Hayward,Kelvin Benjamin,Derwin James,pre_snap,79607,2560928
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,49.73,22.19,0.03,0.02,0.01,269.24,27.25,None,2541958,Jahleel Addae,37.0,SS,6,away,True,,5,20180916016336,2541958,2495139,16.55294535724685,2552310,10.07507816346851,Jahleel Addae,Charles Clay,Denzel Perryman,pre_snap,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,32.02,39.8,5.26,1.29,0.52,155.94,185.4,None,2543471,Kelvin Benjamin,13.0,WR,6,home,True,CORNER,5,20180916016336,2543471,2560729,5.374988372080441,2532861,6.229686990531706,Kelvin Benjamin,Robert Foster,Casey Hayward,pre_snap,79607,2560928
5,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,33.04,18.67,0.01,0.01,0.01,72.05,32.2,None,2543767,Logan Thomas,82.0,TE,6,home,True,,5,20180916016336,2543767,2495139,1.05304320899002,2556828,6.0529001313420006,Logan Thomas,Charles Clay,Trevor Williams,pre_snap,79607,2560928
6,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,39.37,19.84,0.01,0.01,0.01,263.17,320.29,None,2552296,Kyle Emanuel,51.0,OLB,6,away,True,,5,20180916016336,2552296,2495139,6.002407850188122,2552310,3.2060099812695544,Kyle Emanuel,Charles Clay,Denzel Perryman,pre_snap,79607,2560928
7,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,39.69,23.03,0.02,0.02,0.01,264.05,193.82,None,2552310,Denzel Perryman,52.0,ILB,6,away,True,,5,20180916016336,2552310,2560955,6.495483045932765,2552296,3.2060099812695544,Denzel Perryman,Josh Allen,Kyle Emanuel,pre_snap,79607,2560928
8,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,37.3,14.37,0.0,0.0,0.0,313.48,121.0,None,2556828,Trevor Williams,24.0,CB,6,away,True,,5,20180916016336,2556828,2543767,6.0529001313420006,2552296,5.848572475399447,Trevor Williams,Logan Thomas,Kyle Emanuel,pre_snap,79607,2560928
9,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,33.26,34.57,0.0,0.0,0.01,87.53,259.92,None,2560729,Robert Foster,16.0,WR,6,home,True,GO,5,20180916016336,2560729,2543471,5.374988372080441,2532861,8.581893730407064,Robert Foster,Kelvin Benjamin,Casey Hayward,pre_snap,79607,2560928
10,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,41.97,36.25,0.55,1.16,0.06,247.52,193.41,None,2560760,Derwin James,33.0,DB,6,away,True,,5,20180916016336,2560760,2560729,8.870541133437127,2532861,6.840467820259081,Derwin James,Robert Foster,Casey Hayward,pre_snap,79607,2560928
11,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,39.39,26.61,0.0,0.0,0.0,274.59,220.22,None,2560928,Kyzir White,44.0,LB,6,away,True,,5,20180916016336,2560928,2560955,6.682252614201294,2552310,3.5925478424093376,Kyzir White,Josh Allen,Denzel Perryman,pre_snap,79607,2560928
12,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,33.26,23.95,0.0,0.0,0.0,82.7,28.44,None,2560955,Josh Allen,17.0,QB,6,home,True,,5,20180916016336,2560955,2495139,4.2814133180528104,2552310,6.495483045932765,Josh Allen,Charles Clay,Denzel Perryman,pre_snap,79607,2560928
13,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:09.900Z,34.49,23.86,0.0,0.0,0.0,,,None,0,Football,,,6,football,True,,2,20180916016336,0,2560955,1.2332882874656719,2552310,5.265823772212658,,Josh Allen,Denzel Perryman,pre_snap,79607,2560928
0,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,27.71,24.44,0.0,0.0,0.0,94.07,150.45,None,79607,LeSean McCoy,25.0,RB,7,home,True,FLAT,5,20180916016337,79607,2560955,5.571588642389168,2560928,11.868213850449445,LeSean McCoy,Josh Allen,Kyzir White,pre_snap,79607,2560928
1,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,33.37,19.68,0.09,0.03,0.02,110.95,247.6,None,2495139,Charles Clay,85.0,TE,7,home,True,,5,20180916016337,2495139,2543767,1.0625441167311571,2552296,6.002132954208862,Charles Clay,Logan Thomas,Kyle Emanuel,pre_snap,79607,2560928
2,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,37.86,41.45,3.28,0.47,0.33,229.65,191.14,None,2532861,Casey Hayward,26.0,CB,7,away,True,,5,20180916016337,2532861,2543471,6.26418390534633,2560760,6.6770427585870715,Casey Hayward,Kelvin Benjamin,Derwin James,pre_snap,79607,2560928
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,49.73,22.19,0.02,0.02,0.0,269.24,26.68,None,2541958,Jahleel Addae,37.0,SS,7,away,True,,5,20180916016337,2541958,2495139,16.551425920445645,2552310,10.07591683173298,Jahleel Addae,Charles Clay,Denzel Perryman,pre_snap,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,31.98,39.29,5.03,1.99,0.51,157.05,184.65,None,2543471,Kelvin Benjamin,13.0,WR,7,home,True,CORNER,5,20180916016337,2543471,2560729,4.890480548984934,2532861,6.26418390534633,Kelvin Benjamin,Robert Foster,Casey Hayward,pre_snap,79607,2560928
5,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,33.04,18.67,0.01,0.01,0.0,72.05,31.72,None,2543767,Logan Thomas,82.0,TE,7,home,True,,5,20180916016337,2543767,2495139,1.0625441167311571,2556828,6.0600082508194655,Logan Thomas,Charles Clay,Trevor Williams,pre_snap,79607,2560928
6,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,39.37,19.84,0.01,0.01,0.0,263.17,319.49,None,2552296,Kyle Emanuel,51.0,OLB,7,away,True,,5,20180916016337,2552296,2495139,6.002132954208862,2552310,3.215960198758684,Kyle Emanuel,Charles Clay,Denzel Perryman,pre_snap,79607,2560928
7,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,39.69,23.04,0.02,0.02,0.01,264.05,195.57,None,2552310,Denzel Perryman,52.0,ILB,7,away,True,,5,20180916016337,2552310,2560955,6.494074221934947,2552296,3.215960198758684,Denzel Perryman,Josh Allen,Kyle Emanuel,pre_snap,79607,2560928
8,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,37.3,14.36,0.0,0.0,0.01,313.48,158.82,None,2556828,Trevor Williams,24.0,CB,7,away,True,,5,20180916016337,2556828,2543767,6.0600082508194655,2552296,5.857926254230247,Trevor Williams,Logan Thomas,Kyle Emanuel,pre_snap,79607,2560928
9,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,33.26,34.57,0.0,0.0,0.0,87.53,259.45,None,2560729,Robert Foster,16.0,WR,7,home,True,GO,5,20180916016337,2560729,2543471,4.890480548984934,2532861,8.27613436333655,Robert Foster,Kelvin Benjamin,Casey Hayward,pre_snap,79607,2560928
10,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,41.96,36.18,0.74,1.45,0.08,246.43,193.16,None,2560760,Derwin James,33.0,DB,7,away,True,,5,20180916016337,2560760,2560729,8.847717219712667,2532861,6.6770427585870715,Derwin James,Robert Foster,Casey Hayward,pre_snap,79607,2560928
11,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,39.38,26.6,0.0,0.0,0.0,274.59,220.26,None,2560928,Kyzir White,44.0,LB,7,away,True,,5,20180916016337,2560928,2560955,6.669100389107969,2552310,3.573471701301133,Kyzir White,Josh Allen,Denzel Perryman,pre_snap,79607,2560928
12,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,33.26,23.95,0.0,0.0,0.0,82.7,28.49,None,2560955,Josh Allen,17.0,QB,7,home,True,,5,20180916016337,2560955,2495139,4.271416626834708,2552310,6.494074221934947,Josh Allen,Charles Clay,Denzel Perryman,pre_snap,79607,2560928
13,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.000Z,34.49,23.86,0.0,0.0,0.0,,,None,0,Football,,,7,football,True,,2,20180916016337,0,2560955,1.2332882874656719,2552310,5.264256832640288,,Josh Allen,Denzel Perryman,pre_snap,79607,2560928
0,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.099Z,27.71,24.44,0.0,0.0,0.0,93.01,145.76,None,79607,LeSean McCoy,25.0,RB,8,home,True,FLAT,5,20180916016338,79607,2560955,5.56162745965603,2560928,11.870037910638704,LeSean McCoy,Josh Allen,Kyzir White,pre_snap,79607,2560928
1,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.099Z,33.36,19.68,0.09,0.01,0.01,109.38,246.66,None,2495139,Charles Clay,85.0,TE,8,home,True,,5,20180916016338,2495139,2543767,1.0625441167311571,2552296,6.002132954208862,Charles Clay,Logan Thomas,Kyle Emanuel,pre_snap,79607,2560928
2,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.099Z,37.8,41.13,3.21,0.52,0.32,225.37,192.02,None,2532861,Casey Hayward,26.0,CB,8,away,True,,5,20180916016338,2532861,2543471,6.293242407535243,2560760,6.536436337944408,Casey Hayward,Kelvin Benjamin,Derwin James,pre_snap,79607,2560928
3,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.099Z,49.73,22.19,0.02,0.02,0.0,269.97,28.23,None,2541958,Jahleel Addae,37.0,SS,8,away,True,,5,20180916016338,2541958,2495139,16.56131033463234,2552310,10.07591683173298,Jahleel Addae,Charles Clay,Denzel Perryman,pre_snap,79607,2560928
4,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.099Z,31.95,38.81,4.76,2.39,0.48,160.16,183.87,None,2543471,Kelvin Benjamin,13.0,WR,8,home,True,CORNER,5,20180916016338,2543471,2560729,4.440720662234907,2532861,6.293242407535243,Kelvin Benjamin,Robert Foster,Casey Hayward,pre_snap,79607,2560928
5,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.099Z,33.03,18.67,0.0,0.01,0.01,72.05,29.44,None,2543767,Logan Thomas,82.0,TE,8,home,True,,5,20180916016338,2543767,2495139,1.0625441167311571,2556828,6.074150146316765,Logan Thomas,Charles Clay,Trevor Williams,pre_snap,79607,2560928
6,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.099Z,39.36,19.84,0.01,0.01,0.01,263.17,311.61,None,2552296,Kyle Emanuel,51.0,OLB,8,away,True,,5,20180916016338,2552296,2495139,6.002132954208862,2552310,3.2169706246716014,Kyle Emanuel,Charles Clay,Denzel Perryman,pre_snap,79607,2560928
7,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.099Z,39.69,23.04,0.02,0.02,0.0,263.46,197.46,None,2552310,Denzel Perryman,52.0,ILB,8,away,True,,5,20180916016338,2552310,2560955,6.503975707211703,2552296,3.2169706246716014,Denzel Perryman,Josh Allen,Kyle Emanuel,pre_snap,79607,2560928
8,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.099Z,37.3,14.35,0.0,0.0,0.01,313.48,165.48,None,2556828,Trevor Williams,24.0,CB,8,away,True,,5,20180916016338,2556828,2543767,6.074150146316765,2552296,5.863761591333673,Trevor Williams,Logan Thomas,Kyle Emanuel,pre_snap,79607,2560928
9,2018091601,633,"(4:18) J.Allen pass short left to L.McCoy pushed ob at BUF 34 for 9 yards (K.White). Swing pass, caught at BUF 21.",2018-09-16,13:00:00,BUF,LAC,2,2018-09-16T17:30:10.099Z,33.27,34.57,0.0,0.0,0.0,87.53,255.91,None,2560729,Robert Foster,16.0,WR,8,home,True,GO,5,20180916016338,2560729,2543471,4.440720662234907,2532861,7.972107625966923,Robert Foster,Kelvin Benjamin,Casey Hayward,pre_snap,79607,2560928
